afm,afm_bias,afm_min,afm_rely,fc,mbfc,mbfc_bias,mbfc_fact,mbfc_min,lewandowsky_acc,lewandowsky_trans,lewandowsky_rely,lewandowsky_mean,lewandowsky_min,misinfome_bin,pc1,domain
0.6043119752370835,0.6139264370444574,0.5827056648673029,0.6262946928353063,0.4047714361336403,0.6769500711349181,0.7618623516758212,0.4739580957109838,0.6481139752492012,0.7474935211132303,0.6174514902978075,0.9973020684539696,0.5664097281511098,0.5927369617219345,1.0,0.5995585613391737,mindcontrol.news
0.916164617220873,0.9393558500476148,0.8497665709171754,0.8765675703152466,0.6948646160076994,0.779512307691659,0.6012243569444358,0.6486077971042538,0.6720403018807796,0.49910227346082947,0.5066754645563155,0.9941038679705642,0.39683193237803677,0.2795764488616831,1.0,0.7374342235178377,mindy-fischer-writer.com
0.6226921215826464,0.6175825806846954,0.5735378283862334,0.637427941253449,0.3339424011726709,0.6797241477719624,0.8322435897511387,0.7166552573207536,0.670692029108178,0.24949154809559473,0.4996398279532889,0.9976150540677601,0.477697006011152,0.466503089521129,1.0,0.5980394412155284,mineralsglobal.com
0.7357914683707384,0.6657529092457313,0.6426875276616935,0.7667526966853825,0.4114556195829837,0.8333,0.8333,0.8333,0.8333,0.75,1.0,1.0,0.875,0.75,1.0,0.7808963797509546,mininggazette.com
0.6439457477427715,0.5962720907916519,0.5883296792438583,0.718065377158889,0.34785491157579224,0.688066961610858,0.8307550528362685,0.7666158996906277,0.6709545423988533,0.24949011903007362,0.4996398279532889,0.9939532634696675,0.37518836520532284,0.2431015903326391,1.0,0.6166856345115451,miningjournal.net
0.5823859123870719,0.5577738283328738,0.5559312196301504,0.6305463980178504,0.08557342009879067,0.6610094696616683,0.5626845628731579,0.606121448368115,0.6373274407255642,0.25066346672101425,0.4996398279532889,0.9975531690492513,0.47773533587466527,0.4667490371336668,1.0,0.5455827096692499,minneapolismnnews.com
0.6813212509591569,0.6468042210584044,0.5862214756884129,0.6578363634007302,0.4064340695301404,0.6824820259762909,0.7966834415087617,0.6083759420244071,0.6618487395766637,0.4991037025263506,0.4996398279532889,0.9971326387870931,0.3969090850247674,0.27407025267838253,1.0,0.5998413998203184,minneapolisreview.com
0.893208150308871,0.886468915375896,0.8490434511101196,0.8691731904256829,0.7448847471054951,0.7508412958310691,0.7960518556641337,0.6545059982063054,0.6528515650786306,0.2496669825467988,0.5066754645563155,0.9976428133922547,0.47765503240414253,0.47239658240221494,1.0,0.7525650786672105,minnesota.cbslocal.com
0.7463704112054539,0.7897957063467084,0.708649210423248,0.7675472247229308,0.5321493891913753,0.7322723519872577,0.7950680368826374,0.6195022222116444,0.6524762185059366,0.4991037025263506,0.5066754645563155,0.9968453643203247,0.39684284061311204,0.28033221045866047,1.0,0.6664037709576583,minnesotagossip.com
0.7333765348623765,0.7731941003408358,0.6966466351607453,0.7796357659027505,0.5262984676453443,0.7332064033770532,0.7962498203697733,0.6182979543866947,0.6540561461976482,0.49910227346082947,0.5066754645563155,0.9968453643203247,0.39684284061311204,0.28033221045866047,1.0,0.665278413291241,minnesotareformer.com
0.6762512336467618,0.6422683455684315,0.5906356652137086,0.6439693503364672,0.2655246922888053,0.7315737637645245,0.7950680368826374,0.600705507031699,0.6486881959795726,0.4991037025263506,0.5048567130815756,0.9968652129666159,0.3969587884462889,0.2774197152521604,1.0,0.5931224742602691,minnesotastatewire.com
0.8278288067333311,0.7703325759517143,0.7814931349671812,0.8662552662843025,0.7741202938247783,0.8333,0.8333,0.8333,0.8333,0.75,1.0,1.0,0.875,0.75,1.0,0.8545670393189968,minnpost.com
0.6035417738880829,0.5933061753952186,0.5832010005505195,0.6834847954632443,0.3885004421172197,0.7898580518136544,0.6037634464197482,0.6494719463269586,0.6653458732603398,0.2506620376554931,0.5048567130815756,0.9946941495511663,0.37515976086715086,0.2475033034423755,1.0,0.5950349059987604,minoritynurse.com
0.7353060797091654,0.6829532788116984,0.6697935487423009,0.7637713808206457,0.4251576958839626,0.7918212990771272,0.7948634908460454,0.7254615676624939,0.652403022365917,0.748405735339232,0.9965152656638695,0.9970835659152824,0.87196769549959,0.7539263814639277,1.0,0.7523488906620267,minotdailynews.com
0.6111211026751595,0.633284680153651,0.5967293365875267,0.6433849144627787,0.376074606373363,0.7282464896489073,0.9119402043600051,0.7014796224681832,0.7548917213646332,0.2689406637537917,0.8820713561683704,0.9974595141864155,0.8049313690450054,0.6017941192102436,1.0,0.6591646479350226,mintpressnews.cn
0.5023523124960512,0.5042373187961988,0.4699336920405446,0.5504665514315065,0.048527305723717926,0.6667,0.8333,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5120569740324548,mintpressnews.com
0.5520033906664574,0.5755414908094917,0.548633009942527,0.6238157503557447,0.031473966139090905,0.6758820710771838,0.8447319632204389,0.7062662587639567,0.6705954037828266,0.24949154809559473,0.4996398279532889,0.998342768960159,0.4776936592747038,0.466503089521129,1.0,0.5614506672335922,mintpressnews.es
0.6320266322122895,0.6180863145504235,0.5963281736969824,0.646497955526632,0.3603954279622218,0.6744540462536678,0.9124230366510189,0.6811861831834707,0.7620577800831897,0.4991037025263506,0.4996398279532889,0.9944904229349073,0.3968988551040021,0.2748750988346726,1.0,0.6085785793769649,mintpressnews.fr
0.6221052079884579,0.6463533580320318,0.5728997708942375,0.6318251461525318,0.47528518385944585,0.549728596963487,0.7175591097699612,0.4668574122988472,0.45558362906693206,0.4991037025263506,0.8768848518446118,0.9974146190995004,0.8049313690450054,0.6504573723860982,1.0,0.5963094596549919,mintpressnews.ru
0.5691738085268865,0.5999829810957568,0.5432368954961373,0.5711382667780547,0.031097377154975455,0.7317408209766784,0.8447319632204389,0.6847859107448592,0.6627494140390435,0.24949154809559473,0.5048567130815756,0.997929586411122,0.4776936592747038,0.46653076276842886,1.0,0.5613391272133413,minurne.org
0.5500769397780318,0.5798759647787134,0.5536746984598168,0.6275104624434498,0.3478936256163953,0.48319808086441773,0.5054502537153467,0.4667717334672095,0.4888276411283713,0.2506620376554931,0.4996398279532889,0.9999957150636396,0.37516647159116934,0.24217559566663158,1.0,0.4965734617103648,minute-hebdo.fr
0.7171176818317379,0.6587317990600791,0.6326351603794952,0.7533470611867932,0.40752397526001244,0.7464231310232572,0.6781370868887762,0.784581026722955,0.667360089168384,0.5,0.5,1.0,0.5,0.5,1.0,0.671360872835011,minutemennews.com
0.726493648878513,0.6883457757012754,0.6713254913177783,0.7099586993485998,0.4183735106559471,0.7375216477719477,0.7960518556641337,0.6009368647326927,0.6509624759951796,0.24966841161231992,0.5066754645563155,0.997404611797297,0.37512567815829,0.24830814959866562,1.0,0.6217198261449073,mipt.co
0.818314082634985,0.8598573473717733,0.7945216724317099,0.7731136777227793,0.5984183286731128,0.738122569714013,0.7960518556641337,0.6171139858731817,0.6524762185059366,0.24966841161231992,0.5066754645563155,0.9976428133922547,0.47765503240414253,0.47239658240221494,1.0,0.6964996500415109,miragenews.com
0.8381619501073877,0.8262470710509179,0.8147408900238131,0.8628221169431074,0.7809235690659845,0.6667,0.8333,0.5,0.5,0.75,1.0,1.0,0.875,0.75,1.0,0.7824164823651467,mirror.co.uk
0.6786543755466923,0.6439943566813361,0.6038342361025775,0.7032675391332239,0.47753255459208355,0.5833,0.6667,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.597543143109219,mises.org
0.8658823716243973,0.8526167161395778,0.8133103440869491,0.8619596812985856,0.5744624621025287,0.6997569037662401,0.9056358319578303,0.7735222186056792,0.76168855459015,0.2496669825467988,0.5014585794280287,0.9975513611932065,0.4777034157917864,0.46946466928694175,1.0,0.7504076535913579,miss.at
0.913968443335803,0.9158859290906618,0.8446596138863596,0.8658843206281817,0.733233736695256,0.7495573262559994,0.8293989398789398,0.730188410532922,0.6635749472155918,0.2496669825467988,0.5066754645563155,0.9936829634172919,0.37515104290501866,0.24572374722349655,1.0,0.744906638391351,missingkids.org
0.8402617609355665,0.8852955725357976,0.801484037216914,0.8163884144834667,0.7430810045328299,0.8359125967777721,0.8038458311503068,0.8113320266936649,0.6940394592937502,0.2496669825467988,0.5066754645563155,0.993845578507523,0.37512567815829,0.2510237817519407,1.0,0.7469448069771722,missioncityrecord.com
0.7549674228812685,0.7509757887628566,0.7116603160435957,0.7743585581271156,0.558181696140285,0.783096135032281,0.6012243569444358,0.6666695292338274,0.6727572278650813,0.49910227346082947,0.5066754645563155,0.9970835659152824,0.49937219485896456,0.501754095668247,1.0,0.6982735574516575,mississauga.com
0.6179397353368271,0.5939543050344055,0.5887775661031118,0.7005936377862749,0.40930257721051255,0.7304803304641387,0.626168469576101,0.681074875865067,0.6462828770419571,0.2506620376554931,0.5048567130815756,0.9975306783705201,0.4776915294141957,0.466897858890684,1.0,0.6150033326005122,mississippicir.org
0.5044986520084943,0.5191000569704775,0.47804899443554744,0.5501398663131004,0.03630547894794473,0.395981294864742,0.5054502537153467,0.33487546406923846,0.32703483489260005,0.0,0.0,0.0,0.0,0.0,1.0,0.3074857720128824,mississippiherald.com
0.843740392939277,0.817521659301762,0.795508457916034,0.8416099629289991,0.8274466476923167,0.7510128763145314,0.7950680368826374,0.6526378907746192,0.6528515650786306,0.26911609820499577,0.8839204884476378,0.9974908452078878,0.8049303902940819,0.6057906526692431,1.0,0.780017283478746,mississippitoday.org
0.7773801294633031,0.7712838250764619,0.7357723607056584,0.7832070481759325,0.5179706678978013,0.9167,1.0,0.8333,0.8333,1.0,1.0,1.0,1.0,1.0,1.0,0.8655050263931419,missoulian.com
0.7347341172859737,0.7448634532115748,0.6863789201296072,0.7107670068488601,0.49992755301374325,0.6737295862342458,0.6722583699583582,0.6437433589398821,0.6607431391091472,0.2496669825467988,0.5014585794280287,0.9975112997195177,0.37520791616631155,0.24484214326059392,1.0,0.6260843319966611,missouriindependent.com
0.5821854200564517,0.5990893698990031,0.5676015872991516,0.6226325131133367,0.21290420046892283,0.6594921483236573,0.7142055349913586,0.5905957811337,0.6557860500023861,0.0,0.0,0.0,0.0,0.0,1.0,0.4515954024818846,misteriditalia.it
0.9023029350671519,0.91120253654824,0.8766790064623522,0.8899117478514543,0.662459066237168,0.9096006938361475,0.9857363515719408,0.8351832208928108,0.831698895529572,0.49910227346082947,0.5066754645563155,0.9970835659152824,0.49937219485896456,0.501754095668247,1.0,0.8296549902411221,mitchelladvocate.com
0.8112950768660119,0.8320709228033515,0.7615599093678618,0.7872657724863209,0.5868917315373351,0.7833100717736842,0.6022081757259321,0.6663302671515692,0.6727572278650813,0.2508389011722183,0.5066754645563155,0.9947126826140014,0.37514975845720827,0.2502189355956506,1.0,0.6901456210429935,mitchellrepublic.com
0.6046980300148663,0.6116433186621798,0.5664994168477009,0.6318222150094124,0.20253064873388918,0.7211790630798846,0.7142055349913586,0.5842634421893623,0.6475191293991756,0.0,0.0,0.0,0.0,0.0,1.0,0.4592674282070993,mittdolcino.com
0.8374460225333402,0.8560299045116474,0.797903662093982,0.830858994364872,0.7625863678972234,0.8894230506444158,0.6012243569444358,0.7033344031230959,0.6675822916682126,0.49910227346082947,0.5066754645563155,0.9935918684086729,0.39685907630021927,0.2795764488616831,1.0,0.741226544800163,mittelbayerische.de
0.8477761082314414,0.8287377529881823,0.8108985859125794,0.8680015884304614,0.7490885937929461,0.8896232191634633,0.6012243569444358,0.7007734335930121,0.6675822916682126,0.49910227346082947,0.5066754645563155,0.9970835659152824,0.49937219485896456,0.501754095668247,1.0,0.7583353362320223,mittelhessen.de
0.4841174688669196,0.47468269278442826,0.4594838341924584,0.5526676445305189,0.055794279052228474,0.4167,0.5,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.27673311049299465,mixi.media
0.5436118283250222,0.5581844531546563,0.5371749816971692,0.5887342417543576,0.07961140879106816,0.5840157306506851,0.5061022419386817,0.4941470116373535,0.5001550969356613,0.4991037025263506,0.4996398279532889,0.9988365145015947,0.39688305922127665,0.27407025267838253,1.0,0.4908486980055932,mkecitywire.com
0.5618393664912265,0.5873141093870753,0.5128899353676559,0.5616529248849501,0.022166481443696973,0.7775180605011448,0.5033260224895773,0.6115019734413751,0.6587810696154129,0.25066346672101425,0.5048567130815756,0.9978175602940067,0.4776852911757123,0.4694350026364022,1.0,0.5333837521671513,mkenorth.com
0.5720155167618738,0.5897354908366516,0.5538776204899302,0.6356402081748627,0.33391525209934947,0.6791956537409866,0.8316694374950554,0.702752981617524,0.670692029108178,0.4991037025263506,0.4996398279532889,0.9971127115048025,0.4993705767853517,0.4986436941454174,1.0,0.6008793976776639,mkesouth.com
0.6310310071920877,0.608644902132522,0.5815198219126642,0.6390455136111562,0.21211634150769987,0.6774449633914059,0.7962498203697733,0.610820468849893,0.6557860500023861,0.4991037025263506,0.4996398279532889,0.9938791428754413,0.3969175764069282,0.27407025267838253,1.0,0.5764694031591515,mladafrontadnes.com
0.6594705847316567,0.6052060753507247,0.5828043790729016,0.7203976067532103,0.39005085396138006,0.7854741403957122,0.6037634464197482,0.6845933704689872,0.6723657315131569,0.2506620376554931,0.5048567130815756,0.9941784830758126,0.37518024447653087,0.2475033034423755,1.0,0.6141737547722708,mlb.nbcsports.com
0.8275617681857494,0.7700099807956332,0.7791456173935032,0.8657327426183141,0.7790163266744154,0.9167,1.0,0.8333,0.8333,0.75,1.0,1.0,0.875,0.75,1.0,0.8741563273935429,mlive.com
0.8921739738264524,0.8980353023698231,0.8295620821957839,0.8645588421650897,0.7191669401947097,0.8896567162804655,0.6012243569444358,0.6824806065360225,0.6668459549916842,0.49910227346082947,0.5066754645563155,0.9935918684086729,0.39685907630021927,0.2795764488616831,1.0,0.7431342391473728,mlsmultiplex.com
0.5129302139067229,0.5248056967395921,0.48539473794536897,0.5710251895235066,0.021406604874265645,0.6802057570261275,0.7962498203697733,0.6335374139777648,0.6553986556748641,0.4991037025263506,0.4996398279532889,0.9972116987149108,0.49937054138971365,0.4986436941454174,1.0,0.5463336720159319,mmbmagazine.co.uk
0.6974250689828247,0.6465400981758077,0.5979867971560096,0.6611409905616203,0.4014286219427751,0.6641664485031705,0.713581773702541,0.6108805881940973,0.6618487395766637,0.25,0.0,0.0,0.125,0.0,1.0,0.5107993487379573,mminfo24.com
0.6192054259861649,0.6368109455991287,0.5983911106630012,0.6439202102399024,0.38338459465412117,0.7295805969729293,0.828737406037685,0.6877270039719523,0.6633203665885901,0.2689406637537917,0.8821017369728982,0.9974341049665919,0.8049313690450054,0.6007474868447491,1.0,0.6511930232806196,mmnews.de
0.5150436451226338,0.5121850212786772,0.5047307427007868,0.5677105584118155,0.03943590748018129,0.6595186661732918,0.7114193758096287,0.599057180936234,0.6553986556748641,0.24949154809559473,0.4996398279532889,0.9988334920332037,0.37526981437410867,0.24192964805409378,1.0,0.506331379613914,mnbusinessdaily.com
0.7322511722982332,0.7126322693437275,0.6827323341874253,0.7011584809144327,0.4156747416236128,0.7504451495131775,0.6722583699583582,0.6861537183296655,0.6509624759951796,0.24957854336699165,0.5066754645563155,0.9977070617968016,0.47765170931941314,0.4721015502303645,1.0,0.633941393952519,mncatholictribune.com
0.7435833287564797,0.7049596511432105,0.6942200885396457,0.7719821019464614,0.3987094777320355,0.8333,0.8333,0.8333,0.8333,0.75,1.0,1.0,0.875,0.75,1.0,0.7890896551231057,mnn.com
0.8753538848447637,0.8606585544574454,0.8327859777152177,0.8882684745307436,0.7623849703301674,0.7507251196561353,0.7963922326613546,0.6356315904960085,0.6528515650786306,0.7475277909476562,0.6192702417725472,0.9970835659152824,0.566412444095662,0.59575982832816,1.0,0.7870806861090753,moberlymonitor.com
0.7396982439691927,0.6584166833391507,0.6614966054408675,0.7647726090295874,0.4320820630080222,0.7473303912986765,0.7962498203697733,0.6679441624488947,0.6543758395260194,0.49910227346082947,0.5066754645563155,0.9968453643203247,0.39684284061311204,0.28038129501797315,1.0,0.6659985011729833,mobile.businessinsider.com
0.7727151312587619,0.7216932306904758,0.7451220278527375,0.8042500720300402,0.6390096122868516,0.6496613405869699,0.639480904164929,0.5246627179643446,0.6416692092072986,0.49910227346082947,0.8787036033193515,0.9970859898571313,0.8049303902940819,0.6527174468523363,1.0,0.7225691361586108,mobile.yahoo.com
0.5535176685796186,0.5667429611071644,0.5525725280083661,0.5911730752630916,0.07349351973021885,0.5833,0.6667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3683196732852433,mobilecourant.com
0.8258811613971322,0.8654559580981936,0.7954969171913777,0.8020667701536026,0.6240133162775695,0.7835244394657438,0.6022081757259321,0.6663302671515692,0.6727572278650813,0.2508389011722183,0.5066754645563155,0.9947126826140014,0.37514975845720827,0.2502189355956506,1.0,0.7023571784961862,mobilesyrup.com
0.4465174173520343,0.4220327940236943,0.37885698033086107,0.49806494220075076,0.0746787787264762,0.6327486812811317,0.505956764108724,0.6110170183645345,0.4997710662015289,0.4991037025263506,0.4996398279532889,0.9973649739569281,0.4993705366417208,0.4986436941454174,1.0,0.4717465507861194,mobusinessdaily.com
0.9094597206298348,0.8925291307693134,0.8769730589882774,0.8958022694287935,0.6808374229540739,0.9167,1.0,0.8333,0.8333,1.0,1.0,1.0,1.0,1.0,1.0,0.933447278058794,modbee.com
0.7406166399146672,0.743724168757958,0.7108792461218678,0.7924685893909379,0.4952102461241497,0.8357001733509677,0.8038458311503068,0.8085736445379195,0.693644879796458,0.2496669825467988,0.5066754645563155,0.9977142702436924,0.47765503240414253,0.47239658240221494,1.0,0.7074784114084078,modenatoday.it
0.5655402392779193,0.5916580719777291,0.5465955871179216,0.5701520759418092,0.05633890752839633,0.3889,0.5054502537153467,0.3889,0.3889,0.0,0.0,0.0,0.0,0.0,0.0,0.32001772922823335,modernalternativemama.com
0.6306212062210521,0.6227988690675968,0.5728997708942375,0.6502279029896662,0.37218237512938995,0.6765947036674546,0.7962498203697733,0.6063537159135136,0.6557860500023861,0.4991037025263506,0.4996398279532889,0.9938779568436142,0.3969252904510975,0.27407025267838253,1.0,0.5866902772182411,moderndiplomacy.eu
0.8939456143251534,0.8761308917218624,0.8328549540380642,0.8719146042233109,0.7288812387608923,0.7008075198386511,0.9056358319578303,0.7718779914949929,0.7619743942783032,0.2496669825467988,0.5014585794280287,0.9939532855003419,0.37517836279538025,0.24581722248591412,1.0,0.7559074350580393,modernfarmer.com
0.6842204660818798,0.6082426274487158,0.5932419660839545,0.735611600747557,0.46490727684150135,0.5015602869382962,0.6621842293857081,0.5797111377898866,0.4988502825042398,0.2506620376554931,0.4996398279532889,0.9975543550810784,0.47773532007332253,0.46941558472762906,1.0,0.5922490098884572,modernhealthcare.com
0.4631972910245765,0.5168122437476291,0.48631385814905104,0.5033607275770038,0.025161634342191517,0.782843874684019,0.8704828758442179,0.6236306633379357,0.6612356715282866,0.24949154809559473,0.5048567130815756,0.9938290435643825,0.3752449225123417,0.24655190784440453,1.0,0.5085205059446223,modernity.news
0.49262513806944547,0.4513296528571958,0.45922866655415223,0.5131353929985037,0.1317400084484177,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.47821123000745513,modernliberals.com
0.5872025336019344,0.573899430665961,0.5698581084694851,0.6446623041690323,0.37599559866955173,0.677121887219059,0.7974079686214625,0.6344299512137898,0.6557860500023861,0.24949154809559473,0.4996398279532889,0.9975126956317263,0.47774326707313947,0.4667490371336668,1.0,0.5889901928679394,modestocalocalnews.com
0.5460746561020923,0.5572947903286162,0.5086702607666259,0.558952829040453,0.057411828450710446,0.5833,0.6667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35747709575626485,mohavetoday.com
0.6972064215464704,0.6773421608374277,0.6091757300948002,0.7053043571896314,0.3518698924327424,0.7280015334985113,0.8292703524577658,0.6696945754056602,0.6642882083367778,0.7474935211132303,0.6174514902978075,0.9971130021433757,0.5664098147260038,0.5955246578256143,1.0,0.6633903315858687,mohawkvalleytimes.com
0.5482707328135727,0.5182072231535212,0.5423796663771259,0.6279937603803145,0.08174371231995245,0.7486987012983211,0.7954514679214009,0.6552532107373962,0.647011764442906,0.2689392346882706,0.8821017369728982,0.9973321405086919,0.8049303494095428,0.6008073485140537,1.0,0.6149826396865017,mol.im
0.4255764184514525,0.386236816309849,0.3705754376912441,0.46243291276709275,0.0983062117458418,0.664590130753789,0.6614907048651606,0.6215964530953312,0.6369400463980422,0.5,0.5,1.0,0.5,0.5,1.0,0.4929542915665296,molad.org
0.5860172540166646,0.6167679336933777,0.5782412648864602,0.6423275643866839,0.3565211341709219,0.7265460410109994,0.8084156227920096,0.6035007020287217,0.6482176772965965,0.4991037025263506,0.5048567130815756,0.9971118161115486,0.49937050455632565,0.4987925159024347,1.0,0.5924435078675613,moldova-news.com
0.48021091382444264,0.4307860129300756,0.42283896494572654,0.5836002357329036,0.04167508871520796,0.6907272535984325,0.8322435897511387,0.768221498985228,0.6702610180465848,0.24949011903007362,0.4996398279532889,0.9975334577209616,0.4777021046391461,0.4667490371336668,1.0,0.5515192772014162,molfettalive.it
0.71126262751146,0.6493333342642615,0.634397377269752,0.7449616552006392,0.40966558758115085,0.6289168461479284,0.7034910378809217,0.8119742255714979,0.5793581774672562,0.5,0.5,1.0,0.5,0.5,1.0,0.6490338374934598,molonlabemedia.com
0.6897165415886917,0.7078419427041917,0.6991550528168715,0.7693735102367263,0.5307511369080751,0.7484625702078406,0.7974079686214625,0.6685391821598757,0.6543545075263113,0.2496669825467988,0.5066754645563155,0.9972431096735083,0.3751533498480707,0.2430571996295342,1.0,0.6568899176884175,mom.com
0.6515195282078614,0.6220223532088751,0.6061017760407561,0.7233559385587397,0.378382241375977,0.6713103070111955,0.673291911868623,0.6981675140182018,0.6564763685075571,0.24949011903007362,0.4996398279532889,0.9975122967594415,0.3751860582622708,0.2431015903326391,1.0,0.6100899618626034,moms.today.com
0.9201385339120396,0.9627316651453746,0.9078251064954083,0.911726995530055,0.6909420699177622,0.8542142004989106,0.8344246119014945,0.8071429604521513,0.6620558028244022,0.9961152437637383,0.9964970898218221,0.9970835659152824,0.8935909116290106,0.8068366398350049,1.0,0.8894527406887963,monafm.fr
0.7100647497388878,0.691832999784421,0.671526139329205,0.7348922074390175,0.4858921147205402,0.8152709692148081,0.6037634464197482,0.7166797772457522,0.6719846486364568,0.2496669825467988,0.5066754645563155,0.9976428133922547,0.47765503240414253,0.46968095024893997,1.0,0.6569903660694089,mondedestars.com
0.7423241372502887,0.7283009498634047,0.7028255043322933,0.8052755565488611,0.4871208152559122,0.9068923247656893,0.8367887056526961,0.8170132141604373,0.8310879010978283,0.49910227346082947,0.5066754645563155,0.9970835659152824,0.49937219485896456,0.501754095668247,1.0,0.7384009844597111,mondedestars.net
0.7856171715867873,0.8516662398846092,0.7070606744162592,0.7036779643147059,0.5039592553527715,0.7316641093152076,0.8415647423011761,0.687925526556895,0.6623399371967539,0.24966841161231992,0.5066754645563155,0.9976168164600399,0.47770007943921966,0.46919731036239115,1.0,0.6665484155725379,mondialisation.ca
0.692241768559904,0.6622929350503549,0.6240285108952024,0.6569627803105684,0.4301908952085742,0.6634563234822178,0.757459346462834,0.5964963493674251,0.6566585578528523,0.0,0.0,0.0,0.0,0.0,1.0,0.49481400542966175,mondonews1.blogspot.it
0.6092174151279044,0.5895165542044503,0.5790779351874441,0.6809849623423018,0.452676347734125,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40902598111120425,mondoweiss.net
0.830348320525733,0.8053662645744504,0.8035993173597733,0.8728343462630912,0.7587186882668177,0.7013621775092413,1.04110380359026,0.7606635042276919,0.7623120391138714,0.49910227346082947,0.8786732225148237,0.9970835659152824,0.8049988787194915,0.6537640792178309,1.0,0.8227671034891774,money.com
0.8884232744763146,0.873827469368192,0.8463729471187104,0.8781698028466722,0.7399024559931519,0.7833415568726639,0.6012243569444358,0.6664898221607917,0.6727572278650813,0.49910227346082947,0.5066754645563155,0.9941038679705642,0.39683193237803677,0.2795764488616831,1.0,0.7439186122090212,money.it
0.5061788932639464,0.5250484763886767,0.5151785517016824,0.5667146844819028,0.0331736675011995,0.6762853241597089,0.8447319632204389,0.7073915948253235,0.6705954037828266,0.24949154809559473,0.4996398279532889,0.998609646292632,0.4776907868351415,0.466503089521129,1.0,0.5382458290375365,money.whatfinger.com
0.7662229707541626,0.686456924367924,0.6997928252514113,0.781273475301234,0.5015459226269741,0.6976600785568017,0.7057395537265488,0.6452740325454535,0.6436789795488277,0.2702880168304147,0.8787036033193515,0.9973575627949202,0.8049303810906137,0.6029452799558647,1.0,0.7105013513909566,money.yahoo.com
0.8320540692181715,0.8484482931910093,0.763484141298849,0.7791061129649688,0.49075231014145554,0.7256707087424888,0.6722583699583582,0.6389924078393397,0.6524762185059366,0.2496669825467988,0.5066754645563155,0.9976428133922547,0.47765503240414253,0.47239658240221494,1.0,0.6843283273044729,moneyandmarkets.com
0.8090135732838086,0.775460854624041,0.7379470016285298,0.8227358190071122,0.5132079852531511,0.9067568755501881,0.7250178426502113,0.6982624823385819,0.668494427528067,0.748405735339232,0.6192702417725472,0.9970835659152824,0.5664128982639478,0.5975116052161543,1.0,0.7553410501319379,moneytalksnews.com
0.8014762038184667,0.8257606518518543,0.7643318888002693,0.799671086426609,0.5411566925118678,0.6965717633740671,0.7960518556641337,0.6478822201237445,0.6606788217247224,0.2496669825467988,0.5014585794280287,0.997481311268466,0.4777495591880754,0.46958581779665914,1.0,0.6938452078108093,monfric.ca
0.8483752094853599,0.8055784637936574,0.8009229022507857,0.8635132425431686,0.7688804942991896,0.8333,0.8333,0.8333,0.8333,0.49910227346082947,0.88389010764311,0.9970835659152824,0.8049303902940819,0.6527797282074589,1.0,0.8359756698004444,mongabay.com
0.6264418694428859,0.5439578010518866,0.5561233215876024,0.6904147415800798,0.16160987856372494,0.9167,1.0,0.8333,0.8333,0.24949011903007362,0.5048567130815756,0.9977142702436924,0.47765367969473965,0.46968095024893997,1.0,0.663529633705094,monmouth.edu
0.5435880701898739,0.5775872948241587,0.5473678433284094,0.5753510568490161,0.07296252987511705,0.6265969931832068,0.505956764108724,0.6105638969154603,0.4997710662015289,0.4991037025263506,0.4996398279532889,0.9973725546398123,0.49937054138971365,0.4986436941454174,1.0,0.5230274561251055,monmouthtimes.com
0.6798912874985618,0.7066636287459086,0.6678795533870231,0.6867528310038348,0.41627387010189715,0.6799431970145521,0.7962498203697733,0.6089805045017955,0.6561566751791859,0.4991037025263506,0.5014585794280287,0.9938790269489227,0.3969140644318677,0.27407025267838253,1.0,0.6174661441861848,monroeconews.com
0.7681114675487078,0.7438583693733487,0.6885526095151991,0.7678379998786886,0.5647027279999265,0.9091682311172886,0.7250178426502113,0.7023284351843343,0.6685714127720979,0.49910227346082947,0.8839204884476378,0.9970835659152824,0.8049290663479557,0.6581688719160202,1.0,0.7589077639134164,monroenews.com
0.6689455535865977,0.6626281324967909,0.6167139053764602,0.6728546278091413,0.45579307408723996,0.7324775658546193,0.8286765460459854,0.6908692681359478,0.6642520788683958,0.2690276590251886,0.8820835611308507,0.9974375317833065,0.8049313716344003,0.6002320674884077,1.0,0.666725881342911,monroenynews.com
0.730882907980986,0.7033027960015664,0.6470811824832442,0.7031920698641998,0.4246392075180388,0.7295953782461113,0.7950680368826374,0.6071438284712565,0.6524762185059366,0.4991037025263506,0.5048567130815756,0.9971130021433757,0.4993705805785694,0.5014590634963967,1.0,0.6432803915273736,monroereview.com
0.5038182641661317,0.5615063870240319,0.5596731668204035,0.5664705719921769,0.07463578851559041,0.6775270244706447,0.9134817208751793,0.6987834436852722,0.6705954037828266,0.24949154809559473,0.4996398279532889,0.9987285320685633,0.4776936592747038,0.466503089521129,1.0,0.5499362092891099,monsanto.news
